"time","survival","n_risk","n_event","lower_CI","upper_CI","Sex"
5.50855578370979,0.858585772513792,7188,0,0.85313383409332,0.86407255146145,"sex.=M"
5.51129363449692,0.858585772513792,7180,0,0.85313383409332,0.86407255146145,"sex.=M"
5.51403148528405,0.858585772513792,7176,0,0.85313383409332,0.86407255146145,"sex.=M"
5.51676933607118,0.858346311972022,7171,2,0.852885898655339,0.863841684377179,"sex.=M"
5.51950718685832,0.858346311972022,7169,0,0.852885898655339,0.863841684377179,"sex.=M"
5.52224503764545,0.858346311972022,7168,0,0.852885898655339,0.863841684377179,"sex.=M"
5.52498288843258,0.858226297107373,7152,1,0.85276163132707,0.863725981550563,"sex.=M"
5.52772073921971,0.858226297107373,7140,0,0.85276163132707,0.863725981550563,"sex.=M"
5.53045859000684,0.858226297107373,7133,0,0.85276163132707,0.863725981550563,"sex.=M"
5.53319644079398,0.858226297107373,7126,0,0.85276163132707,0.863725981550563,"sex.=M"
5.53593429158111,0.858105658043962,7114,1,0.852636696173774,0.863609698798359,"sex.=M"
5.53867214236824,0.858105658043962,7110,0,0.852636696173774,0.863609698798359,"sex.=M"
5.54140999315537,0.85798491713246,7107,1,0.852511656009305,0.86349331746704,"sex.=M"
5.5441478439425,0.85798491713246,7101,0,0.852511656009305,0.86349331746704,"sex.=M"
5.54688569472964,0.857863971979213,7094,1,0.852386400501046,0.863376743208668,"sex.=M"
5.54962354551677,0.857863971979213,7083,0,0.852386400501046,0.863376743208668,"sex.=M"
5.5523613963039,0.857742770513831,7078,1,0.852260873539272,0.863259928046949,"sex.=M"
5.55509924709103,0.857742770513831,7067,0,0.852260873539272,0.863259928046949,"sex.=M"
5.55783709787817,0.857499921484806,7064,2,0.852009353226034,0.863025872383088,"sex.=M"
5.5605749486653,0.857499921484806,7061,0,0.852009353226034,0.863025872383088,"sex.=M"
5.56331279945243,0.857499921484806,7051,0,0.852009353226034,0.863025872383088,"sex.=M"
5.56605065023956,0.857378203965788,7045,1,0.851883284484768,0.862908567433857,"sex.=M"
5.56878850102669,0.857378203965788,7038,0,0.851883284484768,0.862908567433857,"sex.=M"
5.57152635181383,0.857378203965788,7027,0,0.851883284484768,0.862908567433857,"sex.=M"
5.57426420260096,0.857256105104499,7022,1,0.851756809521117,0.862790906423293,"sex.=M"
5.57700205338809,0.857256105104499,7021,0,0.851756809521117,0.862790906423293,"sex.=M"
5.57973990417522,0.857256105104499,7020,0,0.851756809521117,0.862790906423293,"sex.=M"
5.58247775496235,0.857133727359303,7005,1,0.851630038783055,0.862672983713299,"sex.=M"
5.58521560574949,0.857133727359303,6997,0,0.851630038783055,0.862672983713299,"sex.=M"
5.58795345653662,0.857133727359303,6992,0,0.851630038783055,0.862672983713299,"sex.=M"
5.59069130732375,0.857133727359303,6988,0,0.851630038783055,0.862672983713299,"sex.=M"
5.59342915811088,0.857010787926233,6972,1,0.85150266729922,0.86255453896758,"sex.=M"
5.59616700889802,0.856887813211364,6969,1,0.85137526276119,0.862436056749879,"sex.=M"
5.59890485968515,0.856764838496494,6968,1,0.851247863211168,0.862317569544172,"sex.=M"
5.60164271047228,0.856764838496494,6961,0,0.851247863211168,0.862317569544172,"sex.=M"
5.60438056125941,0.856764838496494,6954,0,0.851247863211168,0.862317569544172,"sex.=M"
5.60711841204654,0.856764838496494,6953,0,0.851247863211168,0.862317569544172,"sex.=M"
5.60985626283368,0.856764838496494,6945,0,0.851247863211168,0.862317569544172,"sex.=M"
5.61806981519507,0.856641403135812,6941,1,0.851119971858387,0.86219865333931,"sex.=M"
5.6208076659822,0.856270669695332,6932,3,0.850735867116225,0.861841481147197,"sex.=M"
5.62354551676934,0.856270669695332,6924,0,0.850735867116225,0.861841481147197,"sex.=M"
5.62628336755647,0.856146877492108,6917,1,0.850607611056444,0.861722216345003,"sex.=M"
5.6290212183436,0.856146877492108,6911,0,0.850607611056444,0.861722216345003,"sex.=M"
5.63449691991786,0.856146877492108,6901,0,0.850607611056444,0.861722216345003,"sex.=M"
5.637234770705,0.856022780249393,6899,1,0.850479031037936,0.861602665748987,"sex.=M"
5.63997262149213,0.855898556946498,6891,1,0.850350320131017,0.861482994056179,"sex.=M"
5.64271047227926,0.855898556946498,6878,0,0.850350320131017,0.861482994056179,"sex.=M"
5.64544832306639,0.855898556946498,6871,0,0.850350320131017,0.861482994056179,"sex.=M"
5.64818617385353,0.855773808577901,6861,1,0.850221047882472,0.861362834138117,"sex.=M"
5.65366187542779,0.855773808577901,6852,0,0.850221047882472,0.861362834138117,"sex.=M"
5.65639972621492,0.855773808577901,6851,0,0.850221047882472,0.861362834138117,"sex.=M"
5.65913757700205,0.855773808577901,6845,0,0.850221047882472,0.861362834138117,"sex.=M"
5.66187542778919,0.855648677153924,6839,1,0.850091367475957,0.861242316680703,"sex.=M"
5.66461327857632,0.855648677153924,6837,0,0.850091367475957,0.861242316680703,"sex.=M"
5.66735112936345,0.855523417502752,6831,1,0.849961553915389,0.861121676061656,"sex.=M"
5.67556468172485,0.855398157851581,6830,1,0.84983174558192,0.86100103021551,"sex.=M"
5.67830253251198,0.855398157851581,6824,0,0.84983174558192,0.86100103021551,"sex.=M"
5.68104038329911,0.855398157851581,6817,0,0.84983174558192,0.86100103021551,"sex.=M"
5.68377823408624,0.855398157851581,6807,0,0.84983174558192,0.86100103021551,"sex.=M"
5.68651608487337,0.855272345503022,6799,1,0.849701345992264,0.860879870830404,"sex.=M"
5.68925393566051,0.855272345503022,6789,0,0.849701345992264,0.860879870830404,"sex.=M"
5.69199178644764,0.855020350115425,6788,2,0.849440162599069,0.860637195296545,"sex.=M"
5.69472963723477,0.855020350115425,6785,0,0.849440162599069,0.860637195296545,"sex.=M"
5.6974674880219,0.855020350115425,6776,0,0.849440162599069,0.860637195296545,"sex.=M"
5.70020533880903,0.854894035984813,6769,1,0.849309237299006,0.860515558604601,"sex.=M"
5.70294318959617,0.854641071334425,6759,2,0.849047039606895,0.860271959902047,"sex.=M"
5.7056810403833,0.854641071334425,6747,0,0.849047039606895,0.860271959902047,"sex.=M"
5.70841889117043,0.85451436398508,6745,1,0.848915705875768,0.860149945633923,"sex.=M"
5.71115674195756,0.854387656635734,6744,1,0.848784377510003,0.860027926000439,"sex.=M"
5.71663244353183,0.854387656635734,6742,0,0.848784377510003,0.860027926000439,"sex.=M"
5.71937029431896,0.854260629032904,6726,1,0.848652708789063,0.859905606566654,"sex.=M"
5.72210814510609,0.854133487995691,6719,1,0.848520923003124,0.859783177453834,"sex.=M"
5.72484599589322,0.854133487995691,6709,0,0.848520923003124,0.859783177453834,"sex.=M"
5.73032169746749,0.854006043428697,6702,1,0.84838881492186,0.859660463911127,"sex.=M"
5.73305954825462,0.854006043428697,6700,0,0.84838881492186,0.859660463911127,"sex.=M"
5.73579739904175,0.854006043428697,6697,0,0.84838881492186,0.859660463911127,"sex.=M"
5.73853524982888,0.854006043428697,6692,0,0.84838881492186,0.859660463911127,"sex.=M"
5.74401095140315,0.854006043428697,6683,0,0.84838881492186,0.859660463911127,"sex.=M"
5.74674880219028,0.853878159924141,6678,1,0.848256238320218,0.859537341498686,"sex.=M"
5.74948665297741,0.853878159924141,6676,0,0.848256238320218,0.859537341498686,"sex.=M"
5.75222450376454,0.853878159924141,6672,0,0.848256238320218,0.859537341498686,"sex.=M"
5.75496235455168,0.853878159924141,6666,0,0.848256238320218,0.859537341498686,"sex.=M"
5.75770020533881,0.853750007716438,6663,1,0.848123377032996,0.85941396666332,"sex.=M"
5.76043805612594,0.853750007716438,6652,0,0.848123377032996,0.85941396666332,"sex.=M"
5.76317590691307,0.853750007716438,6648,0,0.848123377032996,0.85941396666332,"sex.=M"
5.76591375770021,0.853750007716438,6641,0,0.848123377032996,0.85941396666332,"sex.=M"
5.76865160848734,0.853750007716438,6640,0,0.848123377032996,0.85941396666332,"sex.=M"
5.77138945927447,0.853750007716438,6639,0,0.848123377032996,0.85941396666332,"sex.=M"
5.7741273100616,0.853750007716438,6631,0,0.848123377032996,0.85941396666332,"sex.=M"
5.77686516084873,0.853750007716438,6622,0,0.848123377032996,0.85941396666332,"sex.=M"
5.77960301163587,0.853620925465498,6614,1,0.847989516581904,0.859289731941154,"sex.=M"
5.782340862423,0.853620925465498,6601,0,0.847989516581904,0.859289731941154,"sex.=M"
5.78781656399726,0.853620925465498,6593,0,0.847989516581904,0.859289731941154,"sex.=M"
5.79055441478439,0.853620925465498,6591,0,0.847989516581904,0.859289731941154,"sex.=M"
5.79329226557153,0.853491353376022,6588,1,0.847855132458609,0.859165041762834,"sex.=M"
5.79603011635866,0.853491353376022,6577,0,0.847855132458609,0.859165041762834,"sex.=M"
5.79876796714579,0.852971882071472,6572,4,0.847316375052365,0.858665137398749,"sex.=M"
5.80150581793292,0.852971882071472,6564,0,0.847316375052365,0.858665137398749,"sex.=M"
5.80698151950719,0.852971882071472,6560,0,0.847316375052365,0.858665137398749,"sex.=M"
5.80971937029432,0.852971882071472,6559,0,0.847316375052365,0.858665137398749,"sex.=M"
5.81245722108145,0.852971882071472,6554,0,0.847316375052365,0.858665137398749,"sex.=M"
5.81519507186858,0.85284163747198,6549,1,0.847181292901338,0.858539800985188,"sex.=M"
5.81793292265572,0.852711333172901,6545,1,0.847046152022128,0.858414403968052,"sex.=M"
5.82067077344285,0.852580809472737,6533,1,0.846910779801354,0.858288799738366,"sex.=M"
5.82340862422998,0.852450165769171,6526,1,0.846775283690276,0.858163079528052,"sex.=M"
5.82614647501711,0.852319502040512,6524,1,0.846639771757587,0.858037335111853,"sex.=M"
5.82888432580424,0.852319502040512,6521,0,0.846639771757587,0.858037335111853,"sex.=M"
5.83162217659138,0.85205765273113,6510,2,0.846368201323381,0.85778534973609,"sex.=M"
5.83436002737851,0.85205765273113,6505,0,0.846368201323381,0.85778534973609,"sex.=M"
5.83709787816564,0.851926566938402,6500,1,0.846232250695669,0.857659200365862,"sex.=M"
5.83983572895277,0.851795279133357,6489,1,0.846096087565241,0.857532859703629,"sex.=M"
5.8425735797399,0.85166389007287,6483,1,0.845959820853383,0.857406420227332,"sex.=M"
5.84531143052704,0.85166389007287,6482,0,0.845959820853383,0.857406420227332,"sex.=M"
5.84804928131417,0.85166389007287,6481,0,0.845959820853383,0.857406420227332,"sex.=M"
5.8507871321013,0.851532216620478,6468,1,0.845823252605183,0.857279713828172,"sex.=M"
5.85352498288843,0.851532216620478,6461,0,0.845823252605183,0.857279713828172,"sex.=M"
5.85626283367557,0.851532216620478,6455,0,0.845823252605183,0.857279713828172,"sex.=M"
5.8590006844627,0.851532216620478,6444,0,0.845823252605183,0.857279713828172,"sex.=M"
5.86173853524983,0.851532216620478,6430,0,0.845823252605183,0.857279713828172,"sex.=M"
5.86447638603696,0.851399764883564,6429,1,0.845685848794669,0.857152287314421,"sex.=M"
5.86721423682409,0.851267251301481,6425,1,0.845548384131741,0.85702479803388,"sex.=M"
5.86995208761123,0.851134572490493,6416,1,0.845410746817197,0.856897151137371,"sex.=M"
5.87268993839836,0.851134572490493,6412,0,0.845410746817197,0.856897151137371,"sex.=M"
5.87542778918549,0.851001603489947,6401,1,0.845272801718208,0.856769231980911,"sex.=M"
5.87816563997262,0.851001603489947,6395,0,0.845272801718208,0.856769231980911,"sex.=M"
5.88364134154689,0.850868301233762,6384,1,0.845134502258238,0.856641001059509,"sex.=M"
5.88637919233402,0.850868301233762,6380,0,0.845134502258238,0.856641001059509,"sex.=M"
5.88911704312115,0.850868301233762,6371,0,0.845134502258238,0.856641001059509,"sex.=M"
5.89185489390828,0.850868301233762,6368,0,0.845134502258238,0.856641001059509,"sex.=M"
5.89459274469541,0.850868301233762,6359,0,0.845134502258238,0.856641001059509,"sex.=M"
5.89733059548255,0.850868301233762,6352,0,0.845134502258238,0.856641001059509,"sex.=M"
5.90006844626968,0.8507340948771,6340,1,0.844995230791111,0.856511934994903,"sex.=M"
5.90280629705681,0.850599867345564,6338,1,0.844855942678777,0.856382843250451,"sex.=M"
5.90554414784394,0.850465639814028,6337,1,0.844716660821793,0.85625374525065,"sex.=M"
5.90828199863107,0.850331221347169,6327,1,0.844577178612886,0.856124465955036,"sex.=M"
5.91101984941821,0.850196653975536,6319,1,0.844437541543904,0.855995043884032,"sex.=M"
5.91649555099247,0.849927220714888,6311,2,0.844157963218573,0.855735907244049,"sex.=M"
5.9192334017796,0.849792482728091,6308,1,0.844018160353478,0.855606309938563,"sex.=M"
5.92470910335387,0.849792482728091,6307,0,0.844018160353478,0.855606309938563,"sex.=M"
5.927446954141,0.849657637840321,6302,1,0.843878248086075,0.855476608358744,"sex.=M"
5.93018480492813,0.84952249267763,6287,1,0.843738017199396,0.855346625200914,"sex.=M"
5.93292265571526,0.84925133963177,6266,2,0.843456640842648,0.855085849043551,"sex.=M"
5.9356605065024,0.84925133963177,6247,0,0.843456640842648,0.855085849043551,"sex.=M"
5.93839835728953,0.84925133963177,6237,0,0.843456640842648,0.855085849043551,"sex.=M"
5.94113620807666,0.84925133963177,6236,0,0.843456640842648,0.855085849043551,"sex.=M"
5.94387405886379,0.849115132520362,6235,1,0.84331527972965,0.854954873468211,"sex.=M"
5.94661190965092,0.849115132520362,6228,0,0.84331527972965,0.854954873468211,"sex.=M"
5.94934976043806,0.849115132520362,6220,0,0.84331527972965,0.854954873468211,"sex.=M"
5.95208761122519,0.849115132520362,6206,0,0.84331527972965,0.854954873468211,"sex.=M"
5.95482546201232,0.848978134273747,6198,1,0.843173068554881,0.854823166624917,"sex.=M"
5.95756331279945,0.848840914597931,6187,1,0.843030624176444,0.854691250391215,"sex.=M"
5.96030116358658,0.848840914597931,6186,0,0.843030624176444,0.854691250391215,"sex.=M"
5.96303901437372,0.848840914597931,6183,0,0.843030624176444,0.854691250391215,"sex.=M"
5.96577686516085,0.848566075383232,6177,2,0.842745322220699,0.854427031874677,"sex.=M"
5.96851471594798,0.848566075383232,6167,0,0.842745322220699,0.854427031874677,"sex.=M"
5.97125256673511,0.848566075383232,6156,0,0.842745322220699,0.854427031874677,"sex.=M"
5.97399041752224,0.848566075383232,6146,0,0.842745322220699,0.854427031874677,"sex.=M"
5.97672826830938,0.848427849927069,6139,1,0.842601808367194,0.85429417476182,"sex.=M"
5.97946611909651,0.848427849927069,6138,0,0.842601808367194,0.85429417476182,"sex.=M"
5.98220396988364,0.848427849927069,6137,0,0.842601808367194,0.85429417476182,"sex.=M"
5.98494182067077,0.848427849927069,6131,0,0.842601808367194,0.85429417476182,"sex.=M"
5.98767967145791,0.848427849927069,6129,0,0.842601808367194,0.85429417476182,"sex.=M"
5.99041752224504,0.848427849927069,6118,0,0.842601808367194,0.85429417476182,"sex.=M"
5.99863107460643,0.848427849927069,6113,0,0.842601808367194,0.85429417476182,"sex.=M"
6.00136892539357,0.848427849927069,6110,0,0.842601808367194,0.85429417476182,"sex.=M"
6.0041067761807,0.848427849927069,6105,0,0.842601808367194,0.85429417476182,"sex.=M"
6.00684462696783,0.848288854538811,6104,1,0.842457467040463,0.854160606187856,"sex.=M"
6.00958247775496,0.848288854538811,6100,0,0.842457467040463,0.854160606187856,"sex.=M"
6.01505817932923,0.848288854538811,6099,0,0.842457467040463,0.854160606187856,"sex.=M"
6.01779603011636,0.848288854538811,6098,0,0.842457467040463,0.854160606187856,"sex.=M"
6.02053388090349,0.847871458021898,6097,3,0.842024039604999,0.853759483714284,"sex.=M"
6.02327173169062,0.847732097164235,6084,1,0.841879329714602,0.853625553208553,"sex.=M"
6.02600958247776,0.847732097164235,6072,0,0.841879329714602,0.853625553208553,"sex.=M"
6.02874743326489,0.847732097164235,6066,0,0.841879329714602,0.853625553208553,"sex.=M"
6.03148528405202,0.847732097164235,6058,0,0.841879329714602,0.853625553208553,"sex.=M"
6.03422313483915,0.847591999313109,6051,1,0.8417338279691,0.85349094146893,"sex.=M"
6.03696098562628,0.847591999313109,6048,0,0.8417338279691,0.85349094146893,"sex.=M"
6.03969883641342,0.847591999313109,6046,0,0.8417338279691,0.85349094146893,"sex.=M"
6.04243668720055,0.847591999313109,6036,0,0.8417338279691,0.85349094146893,"sex.=M"
6.04517453798768,0.847591999313109,6030,0,0.8417338279691,0.85349094146893,"sex.=M"
6.04791238877481,0.847591999313109,6017,0,0.8417338279691,0.85349094146893,"sex.=M"
6.05065023956194,0.847591999313109,6012,0,0.8417338279691,0.85349094146893,"sex.=M"
6.05612594113621,0.847591999313109,6001,0,0.8417338279691,0.85349094146893,"sex.=M"
6.05886379192334,0.84745073397989,6000,1,0.841587067337421,0.853355255083922,"sex.=M"
6.06160164271047,0.84745073397989,5990,0,0.841587067337421,0.853355255083922,"sex.=M"
6.0643394934976,0.84745073397989,5979,0,0.841587067337421,0.853355255083922,"sex.=M"
6.06707734428474,0.84745073397989,5968,0,0.841587067337421,0.853355255083922,"sex.=M"
6.06981519507187,0.84745073397989,5958,0,0.841587067337421,0.853355255083922,"sex.=M"
6.072553045859,0.84745073397989,5949,0,0.841587067337421,0.853355255083922,"sex.=M"
6.07529089664613,0.84745073397989,5948,0,0.841587067337421,0.853355255083922,"sex.=M"
6.07802874743327,0.84730823343609,5947,1,0.841438973755573,0.853218432757237,"sex.=M"
6.0807665982204,0.84716556493408,5939,1,0.841290705330646,0.853081449566249,"sex.=M"
6.08350444900753,0.84716556493408,5928,0,0.841290705330646,0.853081449566249,"sex.=M"
6.08624229979466,0.847022414280999,5918,1,0.841141921021113,0.852944018559271,"sex.=M"
6.08898015058179,0.846879069820975,5909,1,0.840992933862266,0.852806403030136,"sex.=M"
6.09719370294319,0.846879069820975,5897,0,0.840992933862266,0.852806403030136,"sex.=M"
6.09993155373032,0.846879069820975,5890,0,0.840992933862266,0.852806403030136,"sex.=M"
6.10266940451745,0.846735018269722,5879,1,0.840843186537893,0.852668134371468,"sex.=M"
6.10540725530459,0.846735018269722,5871,0,0.840843186537893,0.852668134371468,"sex.=M"
6.10814510609172,0.846735018269722,5863,0,0.840843186537893,0.852668134371468,"sex.=M"
6.11088295687885,0.846735018269722,5853,0,0.840843186537893,0.852668134371468,"sex.=M"
6.11362080766598,0.846735018269722,5852,0,0.840843186537893,0.852668134371468,"sex.=M"
6.11635865845311,0.846735018269722,5849,0,0.840843186537893,0.852668134371468,"sex.=M"
6.11909650924025,0.846735018269722,5839,0,0.840843186537893,0.852668134371468,"sex.=M"
6.12183436002738,0.846735018269722,5833,0,0.840843186537893,0.852668134371468,"sex.=M"
6.12457221081451,0.846735018269722,5823,0,0.840843186537893,0.852668134371468,"sex.=M"
6.12731006160164,0.846735018269722,5815,0,0.840843186537893,0.852668134371468,"sex.=M"
6.13004791238877,0.846735018269722,5803,0,0.840843186537893,0.852668134371468,"sex.=M"
6.13278576317591,0.84658907979708,5802,1,0.840691396788427,0.852528136685617,"sex.=M"
6.13552361396304,0.84658907979708,5799,0,0.840691396788427,0.852528136685617,"sex.=M"
6.13826146475017,0.846442889315333,5791,1,0.840539341159937,0.852387901182319,"sex.=M"
