"time","survival","n_risk","n_event","lower_CI","upper_CI"
2.95140314852841,0.946167836024008,52994,1,0.944522165979812,0.947816373369779
2.95414099931554,0.946132121469472,52985,2,0.944485771291013,0.947781341430614
2.95687885010267,0.946114249012608,52938,1,0.944467558288269,0.94776381076234
2.9596167008898,0.946114249012608,52887,0,0.944467558288269,0.94776381076234
2.96235455167693,0.946096342391195,52836,1,0.944449309842761,0.94774624721259
2.96509240246407,0.946060498619935,52790,2,0.944412781458782,0.947711090553536
2.9678302532512,0.94604255872236,52735,1,0.944394498662699,0.94769349480678
2.97056810403833,0.94604255872236,52732,0,0.944394498662699,0.94769349480678
2.97330595482546,0.946006671441336,52723,2,0.944357925540977,0.947658295872145
2.97604380561259,0.94598871485816,52683,1,0.944339625647943,0.94764068385352
2.97878165639973,0.945916828485969,52638,4,0.944266364489883,0.947570177294545
2.98151950718686,0.945898844250585,52597,1,0.94424803626616,0.947552538306144
2.98425735797399,0.945862848404468,52556,2,0.944211351605206,0.947517233796071
2.98699520876112,0.945772786813936,52512,5,0.94411956659924,0.947428901934293
2.98973305954825,0.945736760805487,52505,2,0.944082851770169,0.947393567271991
2.99247091033539,0.945736760805487,52496,0,0.944082851770169,0.947393567271991
2.99520876112252,0.945628604500048,52465,6,0.943972627929841,0.947287486089236
2.99794661190965,0.9455744892107,52423,3,0.943917478545453,0.947234408694151
3.00068446269678,0.9455744892107,52417,0,0.943917478545453,0.947234408694151
3.00342231348392,0.945538379975437,52373,2,0.943880679048113,0.947198992258429
3.00616016427105,0.945520312593239,52334,1,0.943862266153305,0.947181271659405
3.00889801505818,0.945502244865795,52332,1,0.943843852985463,0.947163550642975
3.01163586584531,0.945466103195183,52322,2,0.943807020443453,0.947128102385887
3.01437371663244,0.945429944938216,52296,2,0.943770170995858,0.947092637864054
3.01711156741958,0.945429944938216,52293,0,0.943770170995858,0.947092637864054
3.01984941820671,0.945375704441097,52291,3,0.943714894233135,0.947039437449752
3.02258726899384,0.945357606969823,52238,1,0.94369645082014,0.947021687195093
3.02532511978097,0.945303275032029,52199,3,0.943641079993823,0.946968397976197
3.0280629705681,0.945285164039117,52195,1,0.943622622863325,0.946950634397714
3.03080082135524,0.945248935112088,52184,2,0.943585701642116,0.946915100319548
3.03353867214237,0.945176432796835,52150,4,0.943511813995436,0.946843988451501
3.0362765229295,0.945085710955401,52092,5,0.943419358675161,0.946755006497188
3.03901437371663,0.945049390840457,52042,2,0.943382344518696,0.94671938299161
3.04175222450376,0.945031214017275,51992,1,0.943363820134019,0.946701555016271
3.0444900752909,0.944940245916278,51943,5,0.943271112166942,0.94661233322524
3.04722792607803,0.944903857975276,51937,2,0.943234028858731,0.946576643229103
3.04996577686516,0.944867464428259,51927,2,0.943196940066845,0.946540947505424
3.05270362765229,0.944849250115692,51875,1,0.943178377560531,0.946523082678378
3.05544147843943,0.944776301458114,51809,4,0.943104033340694,0.946451534763421
3.05817932922656,0.944776301458114,51747,0,0.943104033340694,0.946451534763421
3.06091718001369,0.944758027961896,51702,1,0.943085409716745,0.946433612695304
3.06365503080082,0.944721451255883,51659,2,0.943048131827192,0.946397739777895
3.06639288158795,0.944648293595198,51654,4,0.942973572682957,0.946325988811508
3.06913073237509,0.944630000638312,51640,1,0.942954929432555,0.94630804745134
3.07186858316222,0.944611691371539,51593,1,0.942936269306297,0.94629009034963
3.07460643394935,0.944538357648119,51524,4,0.942861529149221,0.94621816829628
3.07734428473648,0.944483293227735,51460,3,0.942805408257413,0.946164164283996
3.08008213552361,0.944464916993845,51397,1,0.942786679182993,0.946146142205996
3.08281998631075,0.944409722784223,51335,3,0.942730424352696,0.946092012572715
3.08555783709788,0.944372923776944,51328,2,0.94269291859494,0.946055922953446
3.08829568788501,0.944336115446744,51313,2,0.942655403495525,0.946019824031359
3.09103353867214,0.944317690814219,51254,1,0.942636624789274,0.94600175479501
3.09377138945927,0.944280787547549,51178,2,0.942599011470821,0.945965564232954
3.09650924024641,0.944243830841841,51102,2,0.942561342920304,0.945929322032744
3.09924709103354,0.944225333666029,51048,1,0.942542489198521,0.945911182736019
3.10198494182067,0.944132766184983,51002,5,0.942448137053696,0.945820406596359
3.1047227926078,0.944077222428883,50994,3,0.942391523453043,0.945765936691859
3.10746064339493,0.944021669957132,50983,3,0.942334901598098,0.945711457611634
3.11019849418207,0.944003125912699,50907,1,0.94231600020304,0.945693272257856
3.1129363449692,0.943947437988646,50855,3,0.942259238521304,0.945638662119822
3.11567419575633,0.94392885378535,50793,1,0.942240295710381,0.945620437870124
3.11841204654346,0.943835813702772,50727,5,0.942145459150998,0.945529201011837
3.1211498973306,0.943817186589812,50670,1,0.942126472245502,0.945510935043743
3.12388774811773,0.943798558741575,50667,1,0.942107484666669,0.945492668278543
3.12662559890486,0.943742653128571,50646,3,0.942050499519973,0.945437846259824
3.12936344969199,0.943724000613488,50596,1,0.942031486644064,0.94541955546167
3.13210130047912,0.943667983280989,50541,3,0.941974386363346,0.945364625154589
3.13483915126626,0.943630601408731,50488,2,0.941936281490231,0.945327969006828
3.13757700205339,0.943611890830312,50433,1,0.941917208754776,0.945309621950191
3.14031485284052,0.943611890830312,50371,0,0.941917208754776,0.945309621950191
3.14305270362765,0.943593156849275,50369,1,0.941898111761104,0.945291252350029
3.14579055441478,0.943536941513058,50356,3,0.941840807402362,0.945236130143052
3.14852840520192,0.943405602851934,50288,7,0.941706924075613,0.945107345755227
3.15126625598905,0.943368025953868,50212,2,0.941668618878642,0.945070499908832
3.15400410677618,0.943349211274451,50140,1,0.941649439125653,0.945052051683303
3.15674195756331,0.943292687194524,50068,3,0.941591817138011,0.944996629664046
3.15947980835044,0.943217210193688,49991,4,0.941514873046793,0.944922625307639
3.16221765913758,0.943179470938289,49986,2,0.941476400783032,0.944885621837737
3.16495550992471,0.943160596401639,49971,1,0.941457159684391,0.944867115252385
3.16769336071184,0.943122798918514,49906,2,0.941418627392757,0.944830055363674
3.17043121149897,0.943122798918514,49839,0,0.941418627392757,0.944830055363674
3.17316906228611,0.943084896623818,49766,2,0.941379986401256,0.944792894567502
3.17590691307324,0.943065915725847,49686,1,0.94136063508473,0.944774285493443
3.17864476386037,0.943065915725847,49609,0,0.94136063508473,0.944774285493443
3.1813826146475,0.94302789194084,49604,2,0.941321868219307,0.944737007608961
3.18412046543463,0.942970834407496,49583,3,0.941263695898156,0.9446810690969
3.18685831622177,0.942970834407496,49524,0,0.941263695898156,0.9446810690969
3.1895961670089,0.942951769856236,49462,1,0.941244258088264,0.944662379222321
3.19233401779603,0.94293267441933,49381,1,0.941224788224429,0.944643659635093
3.19507186858316,0.94293267441933,49295,0,0.941224788224429,0.944643659635093
3.19780971937029,0.942856056829794,49228,4,0.941146664227808,0.944568554179615
3.20054757015743,0.942836900875775,49220,1,0.941127131856071,0.944549776075293
3.20328542094456,0.942836900875775,49202,0,0.941127131856071,0.944549776075293
3.20602327173169,0.94281771139211,49133,1,0.94110756467454,0.944530965726605
3.20876112251882,0.942779272966173,49056,2,0.941068368703169,0.944493287729428
3.21149897330595,0.942760028252605,48989,1,0.941048744315663,0.944474424135375
3.21423682409309,0.942721471137221,48902,2,0.941009425359969,0.944436631761854
3.21697467488022,0.942702156240665,48808,1,0.940989728192475,0.944417700592606
3.21971252566735,0.942644209176456,48805,3,0.940930634828794,0.944360904197349
3.22245037645448,0.942624889529604,48792,1,0.940910933122043,0.944341968067501
3.22518822724162,0.942605536564126,48707,1,0.94089119681937,0.944322999901463
3.22792607802875,0.942605536564126,48611,0,0.94089119681937,0.944322999901463
3.23066392881588,0.942566697464163,48539,2,0.940851585828145,0.94428493563785
3.23340177960301,0.942547246656316,48459,1,0.940831747930526,0.944265873397167
3.23613963039014,0.942527795447065,48457,1,0.940811909719113,0.944246810667534
3.23887748117728,0.94248888901395,48451,2,0.940772229427384,0.944208681048565
3.24161533196441,0.942449969727966,48433,2,0.940732536165003,0.94417053869651
3.24435318275154,0.942410977983082,48341,2,0.940692767845728,0.94413232649481
3.24709103353867,0.942371936162837,48277,2,0.9406529477845,0.944094065892139
3.2498288843258,0.942293708301121,48186,4,0.940573158691616,0.944017405237266
3.25256673511294,0.942235033751527,48179,3,0.940513314176117,0.943959905135902
3.25530458590007,0.942195856394143,48101,2,0.940473354825459,0.943921512769541
3.2580424366872,0.94205872709036,48096,7,0.940333491523894,0.943787127956995
3.26078028747433,0.942039132300188,48077,1,0.940313506381535,0.94376792501884
3.26351813826146,0.941999878216295,47997,2,0.940273469221143,0.943729457021206
3.2662559890486,0.941980208141578,47890,1,0.940253405970462,0.943710181634084
3.26899383983573,0.941901378047587,47798,4,0.940172997979664,0.943632935506974
3.27173169062286,0.941881644098749,47730,1,0.94015286871924,0.943613598391403
3.27446954140999,0.941881644098749,47666,0,0.94015286871924,0.943613598391403
3.27720739219713,0.941861883238475,47664,1,0.94013271152743,0.943594235388589
3.27994524298426,0.941822350735506,47650,2,0.940092386234749,0.943555498728883
3.28268309377139,0.941802551657309,47569,1,0.940072189547051,0.943536098792149
3.28542094455852,0.941743064381434,47496,3,0.940011506315687,0.943477812081898
3.28815879534565,0.941703335930533,47409,2,0.939970978154471,0.943438886425874
3.29089664613279,0.941683440649525,47333,1,0.93995068187585,0.943419393689694
3.29363449691992,0.941683440649525,47253,0,0.93995068187585,0.943419393689694
3.29637234770705,0.941663510841258,47250,1,0.939930349724667,0.943399867777046
3.29911019849418,0.941643580611177,47248,1,0.93991001724536,0.943380341348965
3.30184804928131,0.941603653390154,47168,2,0.939869283041711,0.943341224226749
3.30458590006845,0.941583661805156,47100,1,0.939848886950891,0.943321638710131
3.30732375085558,0.941503559407249,47019,4,0.939767161899699,0.943243165237483
3.31006160164271,0.94146344336049,46939,2,0.939726232458427,0.94320386573161
3.31279945242984,0.941443365232033,46890,1,0.939705746950741,0.943184196558793
3.31553730321697,0.941403204692606,46884,2,0.939664771813086,0.943144853771103
3.31827515400411,0.941363033870985,46870,2,0.93962378641282,0.943105500683284
3.32101300479124,0.941342913257257,46786,1,0.939603257187233,0.94308579026465
3.32375085557837,0.941302609142115,46712,2,0.939562133521001,0.943046308877186
3.3264887063655,0.941302609142115,46627,0,0.939562133521001,0.943046308877186
3.32922655715264,0.941262172575793,46557,2,0.939520872227332,0.943006700236167
3.33196440793977,0.941221669889738,46479,2,0.939479542460131,0.942967027839907
3.3347022587269,0.941201415932003,46471,1,0.939458875025839,0.942947188963479
3.33744010951403,0.941201415932003,46450,0,0.939458875025839,0.942947188963479
3.34017796030116,0.941181120483681,46375,1,0.939438164445951,0.942927310258196
3.3429158110883,0.941120128921892,46294,3,0.939375923697522,0.94286757273455
3.34565366187543,0.941059015902416,46199,3,0.939313557358085,0.942807717906299
3.34839151266256,0.940977392291522,46117,4,0.939230258340883,0.942727776219486
3.35112936344969,0.940936523764853,46049,2,0.939188550396125,0.942687750379052
3.35386721423682,0.940854784936398,46046,4,0.939105134095918,0.942607695558932
3.35660506502396,0.940854784936398,46033,0,0.939105134095918,0.942607695558932
3.35934291581109,0.940813850620448,45969,2,0.93906335897922,0.942567605322637
3.36208076659822,0.940772852086812,45895,2,0.939021517368695,0.942527453155314
3.36481861738535,0.940752327775621,45837,1,0.939000570623789,0.942507352926658
3.36755646817248,0.940690666054333,45770,3,0.938937638510262,0.942446966558657
3.37029431895962,0.940608333494178,45702,4,0.938853608767469,0.942366337815104
3.37303216974675,0.940587747651284,45692,1,0.938832598818297,0.942346177737426
3.37577002053388,0.940546557935813,45671,2,0.938790560480585,0.942305839965037
3.37850787132101,0.940525937341278,45612,1,0.938769514649659,0.942285646271556
3.38124572210815,0.94048462641154,45534,2,0.938727350608122,0.942245191794458
3.38398357289528,0.940463942327297,45469,1,0.938706238917413,0.942224936991836
3.38672142368241,0.940463942327297,45410,0,0.938706238917413,0.942224936991836
3.38945927446954,0.940401743702334,45361,3,0.938642751889526,0.942164031819504
3.39219712525667,0.940360276123901,45356,2,0.938600425921363,0.942123425997576
3.39493497604381,0.940277320847353,45343,4,0.938515754491965,0.942042193610769
3.39767282683094,0.940215034326364,45288,3,0.938452179136109,0.941981200988947
3.40041067761807,0.940173450291233,45220,2,0.938409733920336,0.94194048152058
3.4031485284052,0.940069372817602,45167,5,0.938303500609848,0.94183856836866
3.40588637919233,0.940006844646118,45103,3,0.938239676907515,0.941777340832551
3.40862422997947,0.939965117563901,45055,2,0.938197084964519,0.94173648202108
3.4113620807666,0.939902524161919,45051,3,0.938133195096764,0.941675190200286
3.41409993155373,0.939881653208325,45034,1,0.938111891959013,0.94165475313707
3.41683778234086,0.939798061732776,44975,4,0.93802656834643,0.941572900641438
3.41957563312799,0.939756212020588,44913,2,0.937983850985793,0.941531922008177
3.42231348391513,0.939735266643986,44867,1,0.937962471085485,0.941511412873957
3.42505133470226,0.939735266643986,44809,0,0.937962471085485,0.941511412873957
3.42778918548939,0.939714269319293,44755,1,0.937941037108815,0.94149085392864
3.43052703627652,0.939651274530055,44752,3,0.937876733010492,0.941429173631157
3.43326488706365,0.939609264860913,44735,2,0.937833850538043,0.941388040222646
3.43600273785079,0.939609264860913,44682,0,0.937833850538043,0.941388040222646
3.43874058863792,0.939588212965122,44633,1,0.937812360386911,0.94136742831878
3.44147843942505,0.939567136986275,44581,1,0.937790845233325,0.94134679325532
3.44421629021218,0.939524929168078,44521,2,0.937747757020507,0.941305469322469
3.44695414099932,0.939503799629583,44465,1,0.937726186362019,0.941284782653666
3.44969199178645,0.939461535800004,44459,2,0.93768304047668,0.941243404380045
3.45242984257358,0.939461535800004,44448,0,0.93768304047668,0.941243404380045
3.45516769336071,0.939440375803252,44398,1,0.937661438422234,0.941222688195842
3.45790554414784,0.939419191949196,44347,1,0.937639811599324,0.94120194906954
3.46064339493498,0.939376768755918,44288,2,0.937596500437232,0.941160417372296
3.46338124572211,0.939376768755918,44234,0,0.937596500437232,0.941160417372296
3.46611909650924,0.939376768755918,44190,0,0.937596500437232,0.941160417372296
3.46885694729637,0.939334251476622,44188,2,0.937553091598853,0.941118795195306
3.4715947980835,0.939334251476622,44176,0,0.937553091598853,0.941118795195306
3.47433264887064,0.939334251476622,44123,0,0.937553091598853,0.941118795195306
3.47707049965777,0.939291621317033,44069,2,0.937509565461333,0.941077064576115
3.4798083504449,0.939206250572083,44010,4,0.937422399522273,0.940993496169078
3.48254620123203,0.939163521505384,43961,2,0.937378771746292,0.940951669391037
3.48528405201917,0.939120766177991,43932,2,0.937335117094924,0.940909816971492
3.4880219028063,0.939099388027654,43929,1,0.937313289463676,0.940888890094085
3.49075975359343,0.939035234591149,43915,3,0.937247787559393,0.94082609050467
3.49349760438056,0.93899243444372,43880,2,0.937204087737447,0.94078419362331
3.49623545516769,0.938949589379181,43832,2,0.937160341564697,0.940742253266241
3.49897330595483,0.938906705177794,43790,2,0.937116555075977,0.940700274958165
3.50171115674196,0.93888524298141,43747,1,0.937094641055431,0.940679266392389
3.50444900752909,0.93888524298141,43744,0,0.937094641055431,0.940679266392389
3.50718685831622,0.938820849032279,43741,3,0.937028892125499,0.940616232844657
3.50992470910335,0.938756446248343,43732,3,0.936963135193926,0.940553189630476
3.51266255989049,0.938734957523208,43686,1,0.936941194428564,0.940532154756578
3.51540041067762,0.938713450582283,43648,1,0.936919234782119,0.94051110233532
3.51813826146475,0.938713450582283,43604,0,0.936919234782119,0.94051110233532
3.52087611225188,0.938670346833059,43556,2,0.936875222074029,0.940468911188767
3.52361396303901,0.938605655561741,43530,3,0.936809166822862,0.94040558936916
3.52635181382615,0.938540958344943,43523,3,0.93674310659912,0.940342260632198
3.52908966461328,0.938519388640991,43512,1,0.936721082658954,0.940321146989443
3.53182751540041,0.938497801075985,43475,1,0.93669904020816,0.940300016138297
3.53456536618754,0.938497801075985,43437,0,0.93669904020816,0.940300016138297
3.53730321697467,0.93843293991207,43408,3,0.936632810872495,0.9402365286474
3.54004106776181,0.93838966723368,43373,2,0.936588625362535,0.940194172473623
3.54277891854894,0.93838966723368,43340,0,0.936588625362535,0.940194172473623
3.54551676933607,0.938346362604259,43339,2,0.936544407044852,0.940151785211052
3.5482546201232,0.938281399664056,43333,3,0.936478074344145,0.940088197550276
3.55099247091034,0.938216394717426,43302,3,0.936411699027927,0.940024568499451
3.55373032169747,0.938194712881719,43272,1,0.936389560082618,0.940003345617767
3.5564681724846,0.938151313103165,43235,2,0.936345244907889,0.939960864930513
3.55920602327173,0.938129593620989,43194,1,0.936323067071219,0.939939605653804
3.56194387405886,0.938107859546445,43164,1,0.936300874137087,0.939918332292363
3.564681724846,0.938042654301464,43161,3,0.936234293014348,0.939854508486212
3.56741957563313,0.937999178093904,43152,2,0.936189899982769,0.939811952811106
3.57015742642026,0.937955698863455,43147,2,0.936145504349847,0.939769393692091
3.57289527720739,0.937955698863455,43111,0,0.936145504349847,0.939769393692091
3.57563312799452,0.937890366448861,43070,3,0.936078793364894,0.939705445431115
3.57837097878166,0.937846774054417,43030,2,0.936034280967637,0.939662776768203
3.58110882956879,0.93778133831885,42997,3,0.935967464193938,0.939598727672087
3.58384668035592,0.937715898017044,42991,3,0.935900643908325,0.939534672956207
3.58658453114305,0.937650444011738,42979,3,0.935833810568586,0.93947060388985
3.58932238193018,0.937628591942382,42909,1,0.935811497497322,0.939449214696541
3.59206023271732,0.937628591942382,42855,0,0.935811497497322,0.939449214696541
3.59479808350445,0.937562865705126,42797,3,0.935744381586642,0.939384883784972
3.59753593429158,0.937519013372773,42760,2,0.935699601970227,0.939341962510983
3.60027378507871,0.937497071811891,42728,1,0.935677196298324,0.939320486950981
3.60301163586585,0.937387361439774,42726,5,0.935565167377302,0.939213104577519
3.60574948665298,0.937365414741857,42712,1,0.935542757188591,0.93919162326116
3.60848733744011,0.937321482259269,42673,2,0.935497896420629,0.93914862285236
3.61122518822724,0.937299497985832,42636,1,0.935475447419403,0.939127105204098
3.61396303901437,0.937277491517528,42592,1,0.935452975383251,0.939105566204948
3.61670088980151,0.937255472641603,42567,1,0.935430490532455,0.939084015207388
3.61943874058864,0.937255472641603,42534,0,0.935430490532455,0.939084015207388
3.62217659137577,0.937211399686057,42532,2,0.935385484495767,0.939040879146199
3.6249144421629,0.937167318438717,42522,2,0.935340470370286,0.938997734591682
3.62765229295003,0.937123207106038,42491,2,0.935295425397657,0.938954560718956
3.63039014373717,0.937101131696575,42451,1,0.935272882507947,0.938932954703239
3.6331279945243,0.937101131696575,42419,0,0.935272882507947,0.938932954703239
3.63586584531143,0.937079024519437,42389,1,0.935250306585639,0.938911318190403
3.63860369609856,0.937056914734276,42383,1,0.935227728083329,0.938889679041983
3.64134154688569,0.936990583813717,42381,3,0.935159991803278,0.938824759239975
3.64407939767283,0.936968470375979,42372,1,0.93513741006044,0.93880311602758
3.64681724845996,0.936924193341252,42323,2,0.935092194623033,0.938759781244926
3.64955509924709,0.936879891183022,42297,2,0.935046953523542,0.938716421881814
3.65229295003422,0.936857723856427,42264,1,0.935024316221749,0.938694726460238
3.65503080082136,0.936813353507906,42229,2,0.934979004772157,0.938651301078781
3.65776865160849,0.936791151508771,42195,1,0.934956331692571,0.93862957209609
3.66050650239562,0.936768949509635,42194,1,0.934933658757677,0.938607842968708
3.66324435318275,0.936702335618279,42188,3,0.934865632576067,0.938542647176997
3.66598220396988,0.936680119928695,42164,1,0.934842945921457,0.938520904390874
3.66872005475702,0.936613450722788,42149,3,0.934774863705793,0.938455654013979
3.67145790554415,0.936591226072177,42143,1,0.934752168270662,0.938433902087922
3.67419575633128,0.936546750386536,42117,2,0.934706750279594,0.938390372592485
3.67693360711841,0.936479978195577,42078,3,0.93463856311406,0.938325021213749
3.67967145790554,0.936413201243338,42072,3,0.934570372277533,0.938259663984296
3.68240930869268,0.936413201243338,42067,0,0.934570372277533,0.938259663984296
3.68514715947981,0.936368650446381,42038,2,0.93452487815879,0.938216060407326
3.68788501026694,0.936346363914179,42015,1,0.934502119689226,0.93819424776358
3.69062286105407,0.93632406198816,41985,1,0.934479345288287,0.938172420266331
